2018-12-01 17:00:21,b'Did you know you can listen to the #floridamen #podcast on Stitcher?\n\nPlease leave us a review! It will really help\xe2\x80\xa6 https://t.co/YWM1IHZ1ii'
2018-12-01 15:42:37,b'women pay good money for lips like that #FloridaMan https://t.co/YGyPJD2JUz'
2018-12-01 15:34:34,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 15:34:19,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 15:07:03,b'RT @MikeRomeWWE: Finally got to see @youngthegiant and @weezer at the #floridamanfestival ! \n\n#floridaman #orlando #weezer #youngthegiant @\xe2\x80\xa6'
2018-12-01 15:04:29,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 14:58:17,b'Probably looking for #FloridaMan \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/RQZxZuqzxU'
2018-12-01 14:49:02,"b'I have an offbeat sense of humor, but I can\xe2\x80\x99t help it: I spent many formative years in Florida.\n\nThe 40 Most Insane\xe2\x80\xa6 https://t.co/AEVaBk956X'"
2018-12-01 14:42:03,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 14:18:44,"b""@DorthyMMiller God's requirement for all is to give him all praises and adoration. It appears so simple but somewha\xe2\x80\xa6 https://t.co/HD3e3Ahcjt"""
2018-12-01 13:56:04,"b'@rossR5: \n""Slap that bass Riker. Thanks for having us at the first #floridaman festival @MelOnTheRadio.""\xe2\x80\xa6 https://t.co/xuND8dkLk6'"
2018-12-01 13:53:37,b'@thehill #Floridaman strikes again'
2018-12-01 13:52:22,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:49:21,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:45:38,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:42:47,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:42:41,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:40:43,b'This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:11:55,"b""@AynRandPaulRyan Not surprised that this happened in Walmart... I am however surprised that this didn't happen to a\xe2\x80\xa6 https://t.co/TQdw2LZvMq"""
2018-12-01 12:51:17,"b'RT @datanstardust: #Floridaman Florida man blows off own legs in blast fishing accident, cremates legs, mixes ashes with Jello, uses as aqu\xe2\x80\xa6'"
2018-12-01 12:48:16,"b'#Floridaman Florida man blows off own legs in blast fishing accident, cremates legs, mixes ashes with Jello, uses as aquarium ornament.'"
2018-12-01 12:05:45,b'Another #FloridaMan adventure https://t.co/2wE4I2njxE'
2018-12-01 09:52:03,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 09:14:21,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 08:19:31,"b""#LivePD Why was the dancing lady arrested in Florida? The Southern States act as if the Constitution doesn't exist.\xe2\x80\xa6 https://t.co/CzY0SZYAY0"""
2018-12-01 08:17:30,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 07:41:01,b'\xf0\x9f\x8e\x85 Looks like Christmas came early this year to shoppers at a Walgreens in Florida. SMH. #FloridaMan https://t.co/i7WUQ5afwQ'
2018-12-01 05:50:31,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 05:29:50,"b'@jslovegrove @harrisonjaime #FloridaMan here, I happen to live in a blue island so most of the people I know are th\xe2\x80\xa6 https://t.co/fOnNUIKLsD'"
2018-12-01 05:00:06,b'@BennySnellSZN @FreddieSwainSzn @ESPNCFB \xf0\x9f\x98\x82\xf0\x9f\x98\x82lmao I gotcha bruv  #floridaman'
2018-12-01 04:00:55,b'RT @MikeRomeWWE: Finally got to see @youngthegiant and @weezer at the #floridamanfestival ! \n\n#floridaman #orlando #weezer #youngthegiant @\xe2\x80\xa6'
2018-12-01 03:56:05,b'Finally got to see @youngthegiant and @weezer at the #floridamanfestival ! \n\n#floridaman #orlando #weezer\xe2\x80\xa6 https://t.co/993yu2M1uA'
2018-12-01 03:54:26,"b'@TheRickWilson Rick, you\xe2\x80\x99re a #FloridaMan like me and should know better.  It is always *BATH SALTS* where face eat\xe2\x80\xa6 https://t.co/H21ydydS9C'"
2018-12-01 03:46:57,b'Shirtless #floridaman looking for his bird...interesting tats \xf0\x9f\xa7\x90...@PascoSheriff #livePD #livePDnation https://t.co/RM4YINXlk1'
2018-12-01 03:40:28,b'@Pajjr2016 @Carl834 Of course it has to be a #Floridaman decked out in QAnon flair \xf0\x9f\x99\x84'
2018-12-01 03:20:45,b'Florida Doctor Falls In Love With Deputy During DUI Stop - Today In Florida #FloridaMan #DrunkAgain #LoveStory https://t.co/BK4KGQ8hI2'
2018-12-01 03:04:40,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 03:04:20,b'Short sets at @fm1019radio #FloridaMan ended up w/ meetin half the artist im a fan of but back to #FrontRoworNoGo t\xe2\x80\xa6 https://t.co/hKMskSGT9G'
2018-12-01 02:42:29,b'@SunSentinel How can #FloridaMan protect and serve? Fire his Ass!'
2018-12-01 02:16:44,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:56:43,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:52:17,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:51:21,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:50:32,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:50:23,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:50:17,"b'[PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan\xe2\x80\xa6 https://t.co/OggyY8qRC8'"
2018-12-01 01:08:32,"b'@lfkraus This doesn\xe2\x80\x99t help dispel the #FloridaMan problem, either.\n\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x99\x84\xf0\x9f\xa4\xa3'"
2018-12-01 00:31:35,b'Love when the best Hawaiian band @Iration comes to Otown! #FloridaMan'
2018-12-01 00:10:52,"b'Enjoying Modelo at the #floridaman festival, nectar of the gods. #modelo'"
2018-12-01 00:07:48,b'Ah... Thank you for entertaining us #FloridaMan\nThe 40 Most Insane Things That Happened In Florida In 2018 https://t.co/knmKSv8J1N'
